id,date,value,x,y,genre_code
48652,16/09/1993,17603.0,46.227638,2.213749,[225]
48650,16/09/1993,2896.0,51.165691,10.451526,[225]
48657,15/09/1993,530.0,40.7127753,-74.0059728,[128]
48682,15/09/1993,160.0,36.4103395,44.38719529999999,[225]
48685,15/09/1993,17603.0,46.227638,2.213749,[287]
48700,14/09/1993,1598.0,31.046051,34.851612,[225]
48712,14/09/1993,160.0,36.4103395,44.38719529999999,"[116, 191]"
48713,14/09/1993,690.0,38.963745,35.243322,[225]
48716,14/09/1993,1598.0,31.046051,34.851612,[225]
48686,14/09/1993,1284.0,46.9899874,6.9292732,[225]
48728,14/09/1993,1598.0,31.046051,34.851612,[114]
48727,14/09/1993,826.0,31.952162,35.233154,[225]
48726,14/09/1993,1598.0,31.046051,34.851612,[160]
48723,14/09/1993,786.0,47.3768866,8.541694,[225]
48725,14/09/1993,1284.0,46.9899874,6.9292732,[225]
50067,13/09/1993,826.0,31.952162,35.233154,"[191, 116]"
50068,13/09/1993,177.0,47.7510741,-120.7401385,[225]
50069,13/09/1993,1598.0,31.046051,34.851612,[225]
48733,13/09/1993,1598.0,31.046051,34.851612,[283]
48739,13/09/1993,177.0,47.7510741,-120.7401385,[225]
50094,13/09/1993,177.0,47.7510741,-120.7401385,[225]
50091,13/09/1993,1921.0,47.3444474,7.143060800000001,[225]
50087,13/09/1993,1598.0,31.046051,34.851612,[283]
50084,13/09/1993,826.0,31.952162,35.233154,[181]
50101,12/09/1993,34.0,47.3320717,7.638838499999999,[224]
50111,12/09/1993,5118.0,46.5196535,6.6322734,[225]
50113,12/09/1993,1921.0,47.3444474,7.143060800000001,[128]
50116,12/09/1993,17603.0,46.227638,2.213749,[174]
50121,11/09/1993,8880.0,46.2043907,6.1431577,[163]
50129,10/09/1993,17603.0,46.227638,2.213749,[225]
50127,10/09/1993,7823.0,46.5613135,6.536765,[225]
50126,10/09/1993,6520.0,46.5268387,6.654838199999999,[280]
47360,09/09/1993,1598.0,31.046051,34.851612,[120]
47363,09/09/1993,6160.0,37.09024,-95.712891,[268]
50137,09/09/1993,2728.0,54.5259614,15.2551187,[225]
50135,09/09/1993,1598.0,31.046051,34.851612,[225]
47375,09/09/1993,3360.0,48.856614,2.3522219,[120]
47366,09/09/1993,17603.0,46.227638,2.213749,"[225, 160]"
47369,09/09/1993,1598.0,31.046051,34.851612,"[225, 160]"
47370,09/09/1993,1598.0,31.046051,34.851612,[225]
47382,08/09/1993,826.0,31.952162,35.233154,[225]
47387,07/09/1993,573.0,44.016521,21.005859,[181]
47395,07/09/1993,17603.0,46.227638,2.213749,[225]
47413,05/09/1993,17603.0,46.227638,2.213749,[225]
47412,05/09/1993,7823.0,46.5613135,6.536765,[225]
47411,05/09/1993,84.0,5.152149,46.199616,[225]
48162,04/09/1993,7823.0,46.5613135,6.536765,[192]
48174,04/09/1993,583.0,45.5139031,-73.56005560000001,[225]
48166,04/09/1993,94.0,46.24998470000001,7.014266399999999,[225]
48180,03/09/1993,1921.0,47.3444474,7.143060800000001,[268]
48188,02/09/1993,978.0,46.7988621,7.708070099999999,[225]
48190,02/09/1993,1259.0,31.6339912,-8.0137994,[225]
48193,02/09/1993,148.0,45.1,15.2000001,[192]
48200,01/09/1993,146.0,39.90419989999999,116.4073963,[225]
48211,01/09/1993,5118.0,46.5196535,6.6322734,[157]
48226,31/08/1993,146.0,39.90419989999999,116.4073963,[283]
48220,31/08/1993,826.0,31.952162,35.233154,[114]
48215,31/08/1993,1573.0,35.86166,104.195397,[225]
48238,30/08/1993,1598.0,31.046051,34.851612,[280]
48232,30/08/1993,147.0,35.907757,127.766922,[274]
48242,30/08/1993,7823.0,46.5613135,6.536765,"[280, 225]"
46340,29/08/1993,2691.0,41.87194,12.56738,[225]
46339,29/08/1993,2728.0,54.5259614,15.2551187,[225]
46338,29/08/1993,826.0,31.952162,35.233154,"[127, 225]"
46342,28/08/1993,134.0,19.85627,102.495496,[223]
46345,28/08/1993,28.0,38.861034,71.276093,[225]
46347,28/08/1993,30.0,47.6958897,8.6380489,[143]
46348,28/08/1993,196.0,-0.789275,113.921327,[143]
46355,27/08/1993,690.0,38.963745,35.243322,[225]
46372,26/08/1993,1921.0,47.3444474,7.143060800000001,[280]
46370,26/08/1993,271.0,47.05016819999999,8.3093072,[225]
46360,26/08/1993,2896.0,51.165691,10.451526,[272]
46367,26/08/1993,2716.0,46.2180073,6.121692500000001,[283]
46364,26/08/1993,2896.0,51.165691,10.451526,"[184, 280]"
46388,25/08/1993,160.0,36.4103395,44.38719529999999,[225]
46379,25/08/1993,110.0,46.2331904,6.1231633,[225]
46384,25/08/1993,690.0,38.963745,35.243322,[280]
46409,24/08/1993,31.0,-18.665695,35.529562,[280]
46404,24/08/1993,148.0,45.1,15.2000001,[272]
46397,24/08/1993,230.0,54.1642033,10.8504235,[280]
46396,24/08/1993,1921.0,47.3444474,7.143060800000001,"[127, 225]"
46418,23/08/1993,1259.0,31.6339912,-8.0137994,[280]
46420,23/08/1993,690.0,38.963745,35.243322,[280]
46419,23/08/1993,682.0,46.331734,8.800452900000002,[225]
46413,23/08/1993,358.0,47.5595986,7.5885761,[225]
46412,23/08/1993,1346.0,28.033886,1.659626,[280]
46435,22/08/1993,160.0,36.4103395,44.38719529999999,[225]
46440,22/08/1993,690.0,38.963745,35.243322,[225]
46444,21/08/1993,25.0,46.1805364,7.5764383,[225]
46443,21/08/1993,8880.0,46.2043907,6.1431577,[280]
46459,20/08/1993,1259.0,31.6339912,-8.0137994,[272]
46457,20/08/1993,1598.0,31.046051,34.851612,[157]
46462,20/08/1993,690.0,38.963745,35.243322,[225]
46464,20/08/1993,612.0,43.915886,17.679076,"[127, 225]"
46458,20/08/1993,501.0,33.854721,35.862285,[120]
46449,20/08/1993,35.0,46.9542921,6.8478409,[225]
46448,20/08/1993,7823.0,46.5613135,6.536765,[225]
46474,19/08/1993,894.0,40.46366700000001,-3.74922,[225]
46473,19/08/1993,1598.0,31.046051,34.851612,[225]
46472,19/08/1993,501.0,33.854721,35.862285,[272]
46486,18/08/1993,271.0,47.05016819999999,8.3093072,"[225, 184]"
46483,18/08/1993,690.0,38.963745,35.243322,[225]
46485,18/08/1993,271.0,47.05016819999999,8.3093072,[225]
46491,18/08/1993,271.0,47.05016819999999,8.3093072,[271]
46492,18/08/1993,271.0,47.05016819999999,8.3093072,[225]
46496,18/08/1993,801.0,39.074208,21.824312,[127]
46499,18/08/1993,271.0,47.05016819999999,8.3093072,[127]
46500,18/08/1993,271.0,47.05016819999999,8.3093072,[225]
46965,18/08/1993,271.0,47.05016819999999,8.3093072,[160]
46966,18/08/1993,271.0,47.05016819999999,8.3093072,[225]
46969,18/08/1993,271.0,47.05016819999999,8.3093072,[223]
46972,18/08/1993,590.0,56.130366,-106.346771,[184]
46973,17/08/1993,32.0,42.3600825,-71.0588801,[225]
46979,17/08/1993,106.0,47.3876664,8.2554295,[280]
46983,17/08/1993,3548.0,46.1904614,7.5449226,[225]
46980,17/08/1993,3548.0,46.1904614,7.5449226,[272]
46995,16/08/1993,1259.0,31.6339912,-8.0137994,[225]
46988,16/08/1993,40.0,-20.3,57.5833333,"[191, 238, 116]"
47001,15/08/1993,511.0,-14.235004,-51.92528,[225]
47002,15/08/1993,41.0,47.14139,7.216402,[225]
47015,14/08/1993,8880.0,46.2043907,6.1431577,[202]
47009,14/08/1993,304.0,52.132633,5.291265999999999,"[191, 116]"
47020,13/08/1993,1259.0,31.6339912,-8.0137994,[272]
47016,13/08/1993,271.0,47.05016819999999,8.3093072,[280]
47023,13/08/1993,13.0,46.6103237,7.286142900000001,[272]
47025,13/08/1993,2919.0,46.6816748,7.1172635,[225]
47029,13/08/1993,3360.0,48.856614,2.3522219,[114]
47045,12/08/1993,870.0,43.4127859,-1.183957,[225]
47042,12/08/1993,573.0,44.016521,21.005859,[225]
48576,11/08/1993,1259.0,31.6339912,-8.0137994,[114]
48577,11/08/1993,612.0,43.915886,17.679076,[147]
48581,11/08/1993,60.0,47.80949,13.05501,[225]
48588,10/08/1993,10.0,46.9041039,6.354241999999999,[224]
48591,10/08/1993,1550.0,61.52401,105.318756,[225]
48593,10/08/1993,330.0,55.755826,37.6172999,[225]
48598,09/08/1993,2.0,46.6495753,6.3202576,[128]
48610,09/08/1993,62.0,47.2561774,6.996402199999999,[268]
48603,09/08/1993,2546.0,46.9751954,6.771554999999999,[225]
48622,07/08/1993,1259.0,31.6339912,-8.0137994,[274]
46135,05/08/1993,3548.0,46.1904614,7.5449226,[225]
46129,05/08/1993,1921.0,47.3444474,7.143060800000001,[225]
46148,04/08/1993,24.0,47.0404265,9.0672085,[114]
46141,04/08/1993,612.0,43.915886,17.679076,"[191, 116, 238]"
46140,04/08/1993,1259.0,31.6339912,-8.0137994,[225]
46153,03/08/1993,2728.0,54.5259614,15.2551187,[225]
46158,03/08/1993,1.0,46.5643,6.8944,"[116, 191]"
46159,03/08/1993,7823.0,46.5613135,6.536765,"[225, 127]"
46178,02/08/1993,501.0,33.854721,35.862285,[272]
46176,02/08/1993,501.0,33.854721,35.862285,[167]
46175,02/08/1993,1598.0,31.046051,34.851612,[272]
46182,02/08/1993,339.0,50.8503463,4.3517211,[280]
46171,02/08/1993,2728.0,54.5259614,15.2551187,[202]
46170,02/08/1993,48.0,40.7629475,-73.9724212,[272]
46168,02/08/1993,501.0,33.854721,35.862285,[225]
46192,01/08/1993,20.0,46.9051166,6.4844577,[225]
46191,01/08/1993,501.0,33.854721,35.862285,"[116, 191, 238]"
46190,01/08/1993,1598.0,31.046051,34.851612,[225]
46645,30/07/1993,7823.0,46.5613135,6.536765,[114]
46664,29/07/1993,10.0,47.06807879999999,6.704755100000001,[120]
46665,29/07/1993,494.0,51.919438,19.145136,[272]
46653,29/07/1993,494.0,51.919438,19.145136,[232]
46655,29/07/1993,84.0,33.8937913,35.5017767,"[225, 127]"
46669,28/07/1993,1532.0,46.8064773,7.161971899999999,[272]
46682,28/07/1993,3548.0,46.1904614,7.5449226,"[191, 116, 238]"
46674,28/07/1993,5118.0,46.5196535,6.6322734,[272]
46673,28/07/1993,1598.0,31.046051,34.851612,[283]
46671,28/07/1993,1346.0,28.033886,1.659626,[272]
46699,27/07/1993,3548.0,46.1904614,7.5449226,"[184, 225]"
46693,27/07/1993,2728.0,54.5259614,15.2551187,[163]
46684,27/07/1993,278.0,21.521757,-77.781167,[225]
46703,26/07/1993,690.0,38.963745,35.243322,[280]
46707,26/07/1993,318.0,46.3832683,6.2347852,[225]
46706,26/07/1993,826.0,31.952162,35.233154,[225]
46705,26/07/1993,1598.0,31.046051,34.851612,[225]
46701,26/07/1993,1598.0,31.046051,34.851612,[225]
46709,26/07/1993,501.0,33.854721,35.862285,[280]
46708,26/07/1993,7823.0,46.5613135,6.536765,[280]
46710,26/07/1993,1598.0,31.046051,34.851612,"[280, 225]"
46718,26/07/1993,501.0,33.854721,35.862285,[225]
46711,26/07/1993,501.0,33.854721,35.862285,[225]
46722,26/07/1993,109.0,-22.9068467,-43.1728965,[225]
46721,26/07/1993,24.0,47.0404265,9.0672085,[280]
46720,26/07/1993,121.0,-9.189967,-75.015152,[280]
46717,26/07/1993,1598.0,31.046051,34.851612,[280]
46716,26/07/1993,6.0,25.8991684,-80.21092639999999,[160]
46714,26/07/1993,501.0,33.854721,35.862285,[225]
46713,26/07/1993,1598.0,31.046051,34.851612,[280]
46724,26/07/1993,542.0,46.4628333,6.8419192,[225]
47588,25/07/1993,17603.0,46.227638,2.213749,[225]
47583,25/07/1993,17603.0,46.227638,2.213749,[225]
47589,24/07/1993,3360.0,48.856614,2.3522219,[225]
47593,23/07/1993,16.0,47.31919389999999,7.3705712,[225]
47608,23/07/1993,2691.0,41.87194,12.56738,[225]
47601,23/07/1993,7823.0,46.5613135,6.536765,[225]
47618,22/07/1993,690.0,38.963745,35.243322,"[191, 116]"
47629,21/07/1993,690.0,38.963745,35.243322,[225]
47634,21/07/1993,23.0,47.0632023,7.0912628,[225]
47633,21/07/1993,456.0,41.9027835,12.4963655,[225]
47624,21/07/1993,494.0,51.919438,19.145136,[114]
47641,20/07/1993,2691.0,41.87194,12.56738,[152]
47636,20/07/1993,456.0,41.9027835,12.4963655,[225]
47945,19/07/1993,1550.0,61.52401,105.318756,[120]
47941,19/07/1993,410.0,47.162494,19.5033041,[120]
47949,19/07/1993,58.0,58.595272,25.0136071,[120]
47954,18/07/1993,7823.0,46.5613135,6.536765,[160]
47969,16/07/1993,2.0,47.2427682,7.2060415,[225]
47965,16/07/1993,279.0,46.65698709999999,9.578025700000001,[114]
47987,15/07/1993,1030.0,50.503887,4.469936,[160]
47988,15/07/1993,1.0,50.7459126,3.2192907,[225]
48814,13/07/1993,6.0,46.6757485,7.095521,[223]
48808,13/07/1993,358.0,47.5595986,7.5885761,[157]
48806,13/07/1993,163.0,30.1533605,88.7878678,[225]
48804,13/07/1993,540.0,46.4312213,6.9106799,"[116, 191]"
48801,13/07/1993,7823.0,46.5613135,6.536765,"[225, 160]"
48826,12/07/1993,121.0,-9.189967,-75.015152,[225]
48838,12/07/1993,3548.0,46.1904614,7.5449226,[157]
48822,12/07/1993,2.0,36.0696769,-94.1692467,[114]
48819,12/07/1993,9.0,2.0469343,45.3181623,[225]
48843,11/07/1993,141.0,46.691887,6.9118086,[225]
48852,09/07/1993,1259.0,31.6339912,-8.0137994,[283]
48870,08/07/1993,2.0,46.2030499,7.3865709,[228]
48861,08/07/1993,501.0,33.854721,35.862285,[272]
48869,08/07/1993,126.0,15.870032,100.992541,[128]
49863,07/07/1993,126.0,54.5259614,-105.2551187,"[116, 191]"
49882,06/07/1993,1156.0,46.9479739,7.4474468,[283]
49902,05/07/1993,2919.0,46.6816748,7.1172635,[225]
49898,05/07/1993,8880.0,46.2043907,6.1431577,[228]
49888,05/07/1993,7823.0,46.5613135,6.536765,[280]
49904,05/07/1993,7823.0,46.5613135,6.536765,[225]
49903,05/07/1993,128.0,40.5683018,-80.0140875,[225]
49911,03/07/1993,51.0,46.2984285,7.0550134,[128]
49932,02/07/1993,1937.0,37.9762544,23.7353644,[225]
49931,02/07/1993,372.0,-38.416097,-63.61667199999999,"[191, 116]"
49936,02/07/1993,691.0,14.058324,108.277199,[157]
49924,02/07/1993,1921.0,47.3444474,7.143060800000001,[225]
49923,02/07/1993,978.0,46.7988621,7.708070099999999,[225]
49922,02/07/1993,1921.0,47.3444474,7.143060800000001,[225]
49920,02/07/1993,978.0,46.7988621,7.708070099999999,[280]
49918,02/07/1993,16.0,47.31919389999999,7.3705712,[225]
44947,30/06/1993,2919.0,46.6816748,7.1172635,[225]
44945,30/06/1993,48.0,46.4533165,6.8612781,"[116, 191]"
44969,29/06/1993,19.0,46.9267016,8.3849982,[283]
44960,29/06/1993,8880.0,46.2043907,6.1431577,"[127, 225]"
44984,28/06/1993,1532.0,46.8064773,7.161971899999999,[225]
44983,28/06/1993,5118.0,46.5196535,6.6322734,"[116, 191]"
44985,27/06/1993,8880.0,46.2043907,6.1431577,[225]
44986,27/06/1993,18.0,19.4914108,47.4490397,[225]
44992,27/06/1993,6160.0,37.09024,-95.712891,[225]
44994,27/06/1993,710.0,33.223191,43.679291,[272]
44999,26/06/1993,291.0,41.153332,20.168331,"[225, 127]"
45006,26/06/1993,8880.0,46.2043907,6.1431577,[287]
45008,26/06/1993,3548.0,46.1904614,7.5449226,[114]
45005,26/06/1993,3360.0,48.856614,2.3522219,"[191, 116, 238]"
45689,25/06/1993,1959.0,19.0660324,-98.2087476,[225]
45690,25/06/1993,6160.0,37.09024,-95.712891,[225]
45696,25/06/1993,146.0,39.90419989999999,116.4073963,[225]
45718,24/06/1993,1156.0,46.9479739,7.4474468,[225]
45710,24/06/1993,5118.0,46.5196535,6.6322734,[225]
45707,24/06/1993,894.0,40.46366700000001,-3.74922,[225]
45704,24/06/1993,8880.0,46.2043907,6.1431577,"[127, 225]"
45703,24/06/1993,690.0,38.963745,35.243322,[225]
45711,24/06/1993,2728.0,54.5259614,15.2551187,[225]
45716,24/06/1993,690.0,38.963745,35.243322,[225]
45700,24/06/1993,126.0,15.870032,100.992541,[225]
45698,24/06/1993,786.0,47.3768866,8.541694,[225]
45697,24/06/1993,2896.0,51.165691,10.451526,[225]
45736,23/06/1993,5118.0,46.5196535,6.6322734,"[238, 116, 191]"
45726,23/06/1993,7823.0,46.5613135,6.536765,[225]
45728,23/06/1993,5118.0,46.5196535,6.6322734,[184]
45746,23/06/1993,45.0,46.510155,6.626487,[225]
45744,23/06/1993,7823.0,46.5613135,6.536765,"[225, 191]"
45743,23/06/1993,7823.0,46.5613135,6.536765,[225]
45740,23/06/1993,45.0,46.510155,6.626487,[114]
45737,23/06/1993,7823.0,46.5613135,6.536765,[225]
45727,23/06/1993,45.0,46.510155,6.626487,[225]
45757,22/06/1993,51.0,55.6760968,12.5683372,[114]
45754,22/06/1993,1573.0,35.86166,104.195397,"[127, 225]"
45763,22/06/1993,612.0,43.915886,17.679076,[272]
45760,22/06/1993,672.0,34.80207499999999,38.996815,[120]
45781,21/06/1993,894.0,40.46366700000001,-3.74922,"[238, 116, 191]"
45780,21/06/1993,87.0,40.4167754,-3.7037902,[225]
45773,21/06/1993,1259.0,31.6339912,-8.0137994,[225]
45772,21/06/1993,573.0,44.016521,21.005859,[225]
45770,21/06/1993,612.0,43.915886,17.679076,[283]
45766,21/06/1993,1573.0,35.86166,104.195397,[225]
45782,21/06/1993,2728.0,54.5259614,15.2551187,[225]
49114,19/06/1993,17603.0,46.227638,2.213749,"[191, 116]"
49117,19/06/1993,17603.0,46.227638,2.213749,[225]
49123,19/06/1993,11463.0,37.9161636,-81.0975397,[120]
49130,18/06/1993,6160.0,37.09024,-95.712891,[225]
49127,18/06/1993,17603.0,46.227638,2.213749,[120]
49126,18/06/1993,2896.0,51.165691,10.451526,[225]
49156,17/06/1993,17603.0,46.227638,2.213749,[225]
49153,17/06/1993,24.0,43.7710513,11.2486208,[128]
49167,16/06/1993,2896.0,51.165691,10.451526,[280]
49180,15/06/1993,8880.0,46.2043907,6.1431577,[268]
49587,14/06/1993,26.0,46.2947277,7.882120400000001,[225]
49595,13/06/1993,71.0,37.5442706,-4.7277528,[283]
49612,12/06/1993,5118.0,46.5196535,6.6322734,"[160, 225]"
49619,12/06/1993,30.0,47.6958897,8.6380489,"[160, 225, 225, 160]"
49640,11/06/1993,187.0,46.23700969999999,6.1091564,[128]
49631,11/06/1993,3548.0,46.1904614,7.5449226,[224]
49628,11/06/1993,8880.0,46.2043907,6.1431577,[225]
45347,10/06/1993,7.0,47.3808318,8.5397702,[225]
45363,08/06/1993,36.0,46.4273288,7.7119121,[225]
45373,08/06/1993,17603.0,46.227638,2.213749,[225]
45378,08/06/1993,2691.0,41.87194,12.56738,[147]
45377,08/06/1993,2896.0,51.165691,10.451526,[287]
45368,08/06/1993,17603.0,46.227638,2.213749,"[191, 116]"
45370,08/06/1993,17603.0,46.227638,2.213749,[184]
45372,08/06/1993,17603.0,46.227638,2.213749,[184]
45382,07/06/1993,875.0,36.204824,138.252924,[225]
45390,07/06/1993,8880.0,46.2043907,6.1431577,"[191, 116, 238]"
45402,06/06/1993,8.0,26.0667,50.5577,[225]
45411,06/06/1993,58.0,46.71199650000001,6.3791102,"[225, 127]"
45270,05/06/1993,139.0,46.2521873,6.9469598,[208]
45276,04/06/1993,6160.0,37.09024,-95.712891,"[238, 191, 116]"
45277,04/06/1993,894.0,40.46366700000001,-3.74922,[280]
45284,03/06/1993,2716.0,46.2180073,6.121692500000001,"[127, 225]"
45291,03/06/1993,7823.0,46.5613135,6.536765,[160]
45288,03/06/1993,17603.0,46.227638,2.213749,[287]
45286,03/06/1993,172.0,47.365837,7.345155500000001,[225]
45319,02/06/1993,1156.0,46.9479739,7.4474468,[225]
45295,02/06/1993,894.0,40.46366700000001,-3.74922,[202]
45307,02/06/1993,414.0,-30.559482,22.937506,[225]
45316,02/06/1993,414.0,-30.559482,22.937506,[280]
45305,02/06/1993,7823.0,46.5613135,6.536765,[225]
45299,02/06/1993,41.0,46.1885168,6.114454599999999,[272]
45304,02/06/1993,2546.0,46.9751954,6.771554999999999,"[225, 127]"
45297,02/06/1993,894.0,40.46366700000001,-3.74922,[225]
45302,02/06/1993,2546.0,46.9751954,6.771554999999999,[272]
45320,01/06/1993,1921.0,47.3444474,7.143060800000001,[225]
45323,01/06/1993,53.0,46.8507835,9.5319859,[157]
45325,01/06/1993,23.0,47.127353,8.7451537,"[225, 127]"
45336,01/06/1993,3360.0,48.856614,2.3522219,[157]
45329,01/06/1993,17603.0,46.227638,2.213749,[225]
49508,31/05/1993,35.0,47.0723828,8.790364799999999,[225]
45339,31/05/1993,1550.0,61.52401,105.318756,[272]
45340,31/05/1993,2896.0,51.165691,10.451526,[225]
49514,30/05/1993,47.0,52.0704978,4.3006999,[139]
49522,30/05/1993,17603.0,46.227638,2.213749,[225]
49545,28/05/1993,2691.0,41.87194,12.56738,[225]
49543,28/05/1993,35.0,16.5388,-23.0418,[174]
49555,28/05/1993,2919.0,46.6816748,7.1172635,[192]
49562,27/05/1993,76.0,41.3850639,2.1734035,[139]
49193,26/05/1993,11463.0,37.9161636,-81.0975397,[188]
49208,25/05/1993,1573.0,35.86166,104.195397,[225]
49209,25/05/1993,3360.0,48.856614,2.3522219,[225]
49205,25/05/1993,612.0,43.915886,17.679076,[157]
49232,24/05/1993,67.0,46.90449,6.5841256,[271]
49230,24/05/1993,20.0,46.9051166,6.4844577,[225]
49235,24/05/1993,2716.0,46.2180073,6.121692500000001,[152]
49223,24/05/1993,8880.0,46.2043907,6.1431577,[225]
49218,24/05/1993,1259.0,31.6339912,-8.0137994,[283]
49220,24/05/1993,6160.0,37.09024,-95.712891,[242]
49221,24/05/1993,573.0,44.016521,21.005859,[225]
49246,23/05/1993,147.0,35.907757,127.766922,[225]
49245,23/05/1993,3548.0,46.1904614,7.5449226,"[225, 280]"
49249,23/05/1993,8880.0,46.2043907,6.1431577,[192]
48443,22/05/1993,6520.0,46.5268387,6.654838199999999,[152]
48449,21/05/1993,17603.0,46.227638,2.213749,[225]
48448,21/05/1993,1937.0,37.9762544,23.7353644,[120]
48451,21/05/1993,86.0,61.01370970000001,99.1966559,[225]
48472,19/05/1993,7823.0,46.5613135,6.536765,"[191, 116]"
48482,18/05/1993,978.0,46.7988621,7.708070099999999,[225]
47110,17/05/1993,978.0,46.7988621,7.708070099999999,[160]
48494,17/05/1993,1550.0,61.52401,105.318756,[225]
47113,17/05/1993,11463.0,37.9161636,-81.0975397,[225]
48493,17/05/1993,86.0,61.01370970000001,99.1966559,[225]
47117,16/05/1993,862.0,26.820553,30.802498,[225]
47123,16/05/1993,8880.0,46.2043907,6.1431577,"[116, 238, 191]"
47125,15/05/1993,291.0,41.153332,20.168331,[225]
47143,15/05/1993,11463.0,37.9161636,-81.0975397,[272]
47141,15/05/1993,189.0,46.1829674,6.1378539,[143]
47139,15/05/1993,139.0,46.2521873,6.9469598,[202]
47133,15/05/1993,19.0,46.38002400000001,7.6288344,[223]
47130,15/05/1993,9.0,46.3117718,7.570470899999999,"[127, 225]"
47149,14/05/1993,6.0,48.884831,2.26851,[272]
47148,14/05/1993,2896.0,51.165691,10.451526,[272]
47147,14/05/1993,6160.0,37.09024,-95.712891,[225]
47155,13/05/1993,6.0,48.884831,2.26851,[225]
47159,13/05/1993,6.0,48.884831,2.26851,[225]
47163,12/05/1993,1259.0,31.6339912,-8.0137994,"[116, 191, 238]"
47162,12/05/1993,573.0,44.016521,21.005859,[188]
47166,12/05/1993,31.0,46.2793244,7.2172313,[283]
46788,12/05/1993,120.0,36.778261,-119.4179324,[225]
46789,12/05/1993,189.0,38.979222,-94.772516,[280]
46790,12/05/1993,1284.0,46.9899874,6.9292732,"[274, 225]"
46791,12/05/1993,5118.0,46.5196535,6.6322734,[276]
46787,12/05/1993,8880.0,46.2043907,6.1431577,[225]
46806,11/05/1993,2919.0,46.6816748,7.1172635,[272]
46792,11/05/1993,17603.0,46.227638,2.213749,[143]
46809,11/05/1993,2919.0,46.6816748,7.1172635,[225]
46808,11/05/1993,303.0,39.39987199999999,-8.224454,[225]
46807,11/05/1993,17603.0,46.227638,2.213749,[225]
46802,11/05/1993,1532.0,46.8064773,7.161971899999999,[225]
46801,11/05/1993,3548.0,46.1904614,7.5449226,[225]
46800,11/05/1993,267.0,47.2148317,-1.5312768,[280]
46798,11/05/1993,410.0,47.162494,19.5033041,[225]
46793,11/05/1993,3360.0,48.856614,2.3522219,[202]
46827,10/05/1993,8880.0,46.2043907,6.1431577,"[191, 116]"
46823,10/05/1993,1921.0,47.3444474,7.143060800000001,[225]
46822,10/05/1993,7823.0,46.5613135,6.536765,[225]
46814,10/05/1993,6520.0,46.5268387,6.654838199999999,[225]
46832,09/05/1993,690.0,38.963745,35.243322,[192]
46829,09/05/1993,8880.0,46.2043907,6.1431577,[225]
46828,09/05/1993,38.0,6.611110999999999,20.939444,[225]
46839,08/05/1993,23.0,47.218371,-1.553621,[225]
46840,08/05/1993,17603.0,46.227638,2.213749,[225]
46841,08/05/1993,17603.0,46.227638,2.213749,[225]
46842,08/05/1993,214.0,46.5088127,6.496130099999999,[181]
46002,07/05/1993,8880.0,46.2043907,6.1431577,[157]
46000,07/05/1993,288.0,40.6578242,-84.9519115,[272]
45997,07/05/1993,8880.0,46.2043907,6.1431577,[225]
46846,07/05/1993,8880.0,46.2043907,6.1431577,"[191, 116, 238]"
46855,07/05/1993,875.0,36.204824,138.252924,[225]
46007,06/05/1993,573.0,44.016521,21.005859,[225]
46005,06/05/1993,1259.0,31.6339912,-8.0137994,[283]
46017,06/05/1993,573.0,44.016521,21.005859,"[225, 127]"
46018,06/05/1993,6520.0,46.5268387,6.654838199999999,[225]
46020,06/05/1993,1259.0,31.6339912,-8.0137994,[280]
46026,06/05/1993,612.0,43.915886,17.679076,[280]
46031,05/05/1993,2728.0,54.5259614,15.2551187,[225]
46036,05/05/1993,182.0,46.4691576,-72.53060649999999,[225]
46035,05/05/1993,554.0,32.427908,53.688046,[225]
46041,05/05/1993,8880.0,46.2043907,6.1431577,[225]
46042,05/05/1993,8880.0,46.2043907,6.1431577,[225]
46040,05/05/1993,8880.0,46.2043907,6.1431577,[225]
46048,04/05/1993,17603.0,46.227638,2.213749,[225]
46045,04/05/1993,182.0,46.4691576,-72.53060649999999,[225]
46053,03/05/1993,182.0,46.4691576,-72.53060649999999,[225]
46049,03/05/1993,2896.0,51.165691,10.451526,[280]
47869,02/05/1993,2691.0,41.87194,12.56738,[225]
47875,02/05/1993,2691.0,41.87194,12.56738,[283]
47855,02/05/1993,1156.0,46.9479739,7.4474468,[225]
47856,02/05/1993,1156.0,46.9479739,7.4474468,[225]
47857,02/05/1993,86.0,61.01370970000001,99.1966559,"[116, 191]"
47862,02/05/1993,86.0,61.01370970000001,99.1966559,[157]
47866,02/05/1993,573.0,44.016521,21.005859,[225]
47885,01/05/1993,2919.0,46.6816748,7.1172635,[280]
47881,01/05/1993,17603.0,46.227638,2.213749,[225]
47882,01/05/1993,4.0,46.716665,7.000004,[225]
47900,30/04/1993,17603.0,46.227638,2.213749,[225]
47902,30/04/1993,2896.0,51.165691,10.451526,[225]
47897,30/04/1993,978.0,46.7988621,7.708070099999999,[164]
47651,30/04/1993,3548.0,46.1904614,7.5449226,[114]
47666,29/04/1993,167.0,31.3546763,34.3088255,[268]
47678,29/04/1993,2691.0,41.87194,12.56738,[283]
47674,29/04/1993,511.0,-14.235004,-51.92528,[120]
47681,28/04/1993,2728.0,54.5259614,15.2551187,[225]
47683,28/04/1993,7823.0,46.5613135,6.536765,[120]
47689,28/04/1993,573.0,44.016521,21.005859,[225]
47739,26/04/1993,511.0,-14.235004,-51.92528,[192]
